Date,year,month,day,doy,P,etp,Rg,T
2016-10-15,2016,10,15,1,0.011884,1.691898,969.903225806452,7.091493
2016-10-16,2016,10,16,2,5.393926,1.792362,969.903225806452,7.570418
2016-10-17,2016,10,17,3,15.721328,0.734597,969.903225806452,7.607919
2016-10-18,2016,10,18,4,0,1.508544,969.903225806452,7.093761
2016-10-19,2016,10,19,5,0,1.525032,969.903225806452,5.092618
2016-10-20,2016,10,20,6,0,1.376692,969.903225806452,3.755291
2016-10-21,2016,10,21,7,0,1.360281,969.903225806452,3.021116
2016-10-22,2016,10,22,8,3.039529,1.710064,969.903225806452,5.109083
2016-10-23,2016,10,23,9,5.88921,0.871202,969.903225806452,8.963637
2016-10-24,2016,10,24,10,1.598393,1.881354,969.903225806452,14.037182
2016-10-25,2016,10,25,11,9.412527,0.670581,969.903225806452,11.16776
2016-10-26,2016,10,26,12,1.70391,0.817113,969.903225806452,8.569797
2016-10-27,2016,10,27,13,0,1.432618,969.903225806452,7.380453
2016-10-28,2016,10,28,14,0,1.88219,969.903225806452,7.485715
2016-10-29,2016,10,29,15,0,1.728811,969.903225806452,7.410429
2016-10-30,2016,10,30,16,0.043021,1.76729,969.903225806452,9.413896
2016-10-31,2016,10,31,17,0.009288,1.749099,969.903225806452,8.194845
2016-11-01,2016,11,1,18,0,1.588083,599.066666666667,6.856765
2016-11-02,2016,11,2,19,0,1.3916,599.066666666667,5.847989
2016-11-03,2016,11,3,20,0,1.264851,599.066666666667,3.427467
2016-11-04,2016,11,4,21,25.039197,1.103528,599.066666666667,5.668211
2016-11-05,2016,11,5,22,17.776639,0.605297,599.066666666667,7.75899
2016-11-06,2016,11,6,23,0.350031,0.864516,599.066666666667,0.969297
2016-11-07,2016,11,7,24,0.057771,0.958033,599.066666666667,-2.446527
2016-11-08,2016,11,8,25,0.258144,0.830689,599.066666666667,-2.546951
2016-11-09,2016,11,9,26,12.802812,0.407439,599.066666666667,-1.916717
2016-11-10,2016,11,10,27,10.890207,0.470367,599.066666666667,1.214343
2016-11-11,2016,11,11,28,3.93482,0.757427,599.066666666667,-0.036183
2016-11-12,2016,11,12,29,0,0.986038,599.066666666667,-1.626652
2016-11-13,2016,11,13,30,1.294075,0.848893,599.066666666667,1.610057
2016-11-14,2016,11,14,31,0.136353,0.706147,599.066666666667,1.004536
2016-11-15,2016,11,15,32,0,0.90427,599.066666666667,-0.03791
2016-11-16,2016,11,16,33,0,1.10456,599.066666666667,2.054877
2016-11-17,2016,11,17,34,0,1.049468,599.066666666667,4.534731
2016-11-18,2016,11,18,35,23.996023,0.553111,599.066666666667,5.839419
2016-11-19,2016,11,19,36,0.553395,0.955449,599.066666666667,3.637071
2016-11-20,2016,11,20,37,11.845405,1.540256,599.066666666667,6.253064
2016-11-21,2016,11,21,38,61.857167,0.769394,599.066666666667,7.262285
2016-11-22,2016,11,22,39,14.292249,0.826769,599.066666666667,7.818428
2016-11-23,2016,11,23,40,24.380925,1.666889,599.066666666667,10.884879
2016-11-24,2016,11,24,41,41.176625,0.480636,599.066666666667,5.868086
2016-11-25,2016,11,25,42,1.650641,0.616968,599.066666666667,4.918594
2016-11-26,2016,11,26,43,0,0.771955,599.066666666667,2.573484
2016-11-27,2016,11,27,44,0,0.737388,599.066666666667,1.416302
2016-11-28,2016,11,28,45,0,0.596444,599.066666666667,0.213314
2016-11-29,2016,11,29,46,0,0.578239,599.066666666667,-0.23428
2016-11-30,2016,11,30,47,0,0.80859,599.066666666667,-0.847147
2016-12-01,2016,12,1,48,0,1.112914,388.806451612903,1.300515
2016-12-02,2016,12,2,49,0,1.1322,388.806451612903,0.678482
2016-12-03,2016,12,3,50,0,0.82741,388.806451612903,1.552916
2016-12-04,2016,12,4,51,0,0.875898,388.806451612903,1.289315
2016-12-05,2016,12,5,52,0,0.828699,388.806451612903,1.429318
2016-12-06,2016,12,6,53,0,0.814606,388.806451612903,0.081665
2016-12-07,2016,12,7,54,0,0.861189,388.806451612903,0.200236
2016-12-08,2016,12,8,55,0,0.975398,388.806451612903,2.91842
2016-12-09,2016,12,9,56,0,0.990232,388.806451612903,3.83994
2016-12-10,2016,12,10,57,0,0.996289,388.806451612903,4.755595
2016-12-11,2016,12,11,58,0,1.442435,388.806451612903,3.632509
2016-12-12,2016,12,12,59,0,0.860612,388.806451612903,0.318165
2016-12-13,2016,12,13,60,0,0.67223,388.806451612903,0.353093
2016-12-14,2016,12,14,61,0,0.830825,388.806451612903,0.335749
2016-12-15,2016,12,15,62,0.051758,0.817661,388.806451612903,1.749592
2016-12-16,2016,12,16,63,0,0.605764,388.806451612903,3.175436
2016-12-17,2016,12,17,64,0,0.747867,388.806451612903,-0.916105
2016-12-18,2016,12,18,65,0.055219,0.732767,388.806451612903,-1.807671
2016-12-19,2016,12,19,66,4.830386,0.782089,388.806451612903,-0.164489
2016-12-20,2016,12,20,67,0.133565,0.546274,388.806451612903,1.644725
2016-12-21,2016,12,21,68,0,0.371859,388.806451612903,1.048561
2016-12-22,2016,12,22,69,0,0.782097,388.806451612903,1.128884
2016-12-23,2016,12,23,70,0,0.788972,388.806451612903,1.157432
2016-12-24,2016,12,24,71,0.029696,1.019222,388.806451612903,2.441569
2016-12-25,2016,12,25,72,0,1.026488,388.806451612903,2.229392
2016-12-26,2016,12,26,73,0.004375,0.871271,388.806451612903,3.389082
2016-12-27,2016,12,27,74,0,0.848839,388.806451612903,1.145139
2016-12-28,2016,12,28,75,0,1.094685,388.806451612903,1.046924
2016-12-29,2016,12,29,76,0,0.927945,388.806451612903,1.517357
2016-12-30,2016,12,30,77,0,0.762183,388.806451612903,-1.636956
2016-12-31,2016,12,31,78,0,0.80315,388.806451612903,-0.241535
2017-01-01,2017,1,1,79,0,0.875801,532.193548387097,-0.52378
2017-01-02,2017,1,2,80,0,0.665138,532.193548387097,-1.417459
2017-01-03,2017,1,3,81,0,0.546775,532.193548387097,-3.895467
2017-01-04,2017,1,4,82,0.094027,1.095729,532.193548387097,-2.846793
2017-01-05,2017,1,5,83,0,1.230183,532.193548387097,-3.842279
2017-01-06,2017,1,6,84,0,0.766984,532.193548387097,-7.135233
2017-01-07,2017,1,7,85,0.008017,0.999079,532.193548387097,-5.624897
2017-01-08,2017,1,8,86,0.031056,0.750604,532.193548387097,-2.297408
2017-01-09,2017,1,9,87,0.000798,0.611872,532.193548387097,-4.430268
2017-01-10,2017,1,10,88,1.624424,0.424691,532.193548387097,-2.875693
2017-01-11,2017,1,11,89,0.001523,0.738142,532.193548387097,-3.146456
2017-01-12,2017,1,12,90,5.232052,0.741606,532.193548387097,2.636589
2017-01-13,2017,1,13,91,10.547279,0.438699,532.193548387097,-4.063369
2017-01-14,2017,1,14,92,3.098698,0.402002,532.193548387097,-5.879005
2017-01-15,2017,1,15,93,0,0.555907,532.193548387097,-8.248904
2017-01-16,2017,1,16,94,0.097083,0.647353,532.193548387097,-8.26201
2017-01-17,2017,1,17,95,0.091635,0.483444,532.193548387097,-10.340376
2017-01-18,2017,1,18,96,0,0.537519,532.193548387097,-9.271496
2017-01-19,2017,1,19,97,0.040153,0.72865,532.193548387097,-5.636378
2017-01-20,2017,1,20,98,0.042528,0.661657,532.193548387097,-4.687508
2017-01-21,2017,1,21,99,0,0.860578,532.193548387097,-2.650932
2017-01-22,2017,1,22,100,0,0.367986,532.193548387097,-0.361144
2017-01-23,2017,1,23,101,0,0.893348,532.193548387097,-0.836007
2017-01-24,2017,1,24,102,0.043021,0.744135,532.193548387097,-5.82397
2017-01-25,2017,1,25,103,0.398446,0.447037,532.193548387097,-3.790296
2017-01-26,2017,1,26,104,0.606091,1.186316,532.193548387097,1.518039
2017-01-27,2017,1,27,105,0,1.536374,532.193548387097,3.755836
2017-01-28,2017,1,28,106,0.427512,0.671414,532.193548387097,2.495494
2017-01-29,2017,1,29,107,0,0.623845,532.193548387097,0.809697
2017-01-30,2017,1,30,108,3.054433,0.548759,532.193548387097,1.19391
2017-01-31,2017,1,31,109,0.785926,0.287903,532.193548387097,2.792543
2017-02-01,2017,2,1,110,0,0.726413,916.142857142857,4.887767
2017-02-02,2017,2,2,111,19.405142,1.216026,916.142857142857,6.086255
2017-02-03,2017,2,3,112,9.626286,0.681525,916.142857142857,1.357251
2017-02-04,2017,2,4,113,11.16588,0.911842,916.142857142857,0.322097
2017-02-05,2017,2,5,114,17.850387,0.469054,916.142857142857,-0.159192
2017-02-06,2017,2,6,115,2.506179,0.904068,916.142857142857,0.231656
2017-02-07,2017,2,7,116,2.009068,0.635946,916.142857142857,0.935018
2017-02-08,2017,2,8,117,5.486961,0.385625,916.142857142857,0.245965
2017-02-09,2017,2,9,118,5.940776,0.279688,916.142857142857,-0.859599
2017-02-10,2017,2,10,119,0.335605,0.76246,916.142857142857,-0.252238
2017-02-11,2017,2,11,120,0.616931,0.761209,916.142857142857,0.366673
2017-02-12,2017,2,12,121,0,1.621067,916.142857142857,4.854977
2017-02-13,2017,2,13,122,0.897459,1.49456,916.142857142857,6.303504
2017-02-14,2017,2,14,123,0,1.040592,916.142857142857,5.512964
2017-02-15,2017,2,15,124,0,0.728432,916.142857142857,4.095126
2017-02-16,2017,2,16,125,0,1.164059,916.142857142857,2.801571
2017-02-17,2017,2,17,126,0,1.478249,916.142857142857,3.178074
2017-02-18,2017,2,18,127,0,1.487382,916.142857142857,2.980796
2017-02-19,2017,2,19,128,0,1.728787,916.142857142857,1.753198
2017-02-20,2017,2,20,129,0,1.559637,916.142857142857,1.881834
2017-02-21,2017,2,21,130,0.05845,1.594217,916.142857142857,4.434207
2017-02-22,2017,2,22,131,0,2.009515,916.142857142857,5.414207
2017-02-23,2017,2,23,132,0.063706,2.083766,916.142857142857,6.13134
2017-02-24,2017,2,24,133,0.046667,1.274478,916.142857142857,1.726189
2017-02-25,2017,2,25,134,0,1.661683,916.142857142857,0.691007
2017-02-26,2017,2,26,135,0,1.966982,916.142857142857,3.989655
2017-02-27,2017,2,27,136,6.106321,1.665402,916.142857142857,4.366884
2017-02-28,2017,2,28,137,8.921046,0.647575,916.142857142857,1.910744
2017-03-01,2017,3,1,138,5.167443,0.712142,1355.25806451613,0.562889
2017-03-02,2017,3,2,139,0.065625,1.127339,1355.25806451613,2.87969
2017-03-03,2017,3,3,140,0.697359,2.026305,1355.25806451613,4.895036
2017-03-04,2017,3,4,141,15.76351,0.832963,1355.25806451613,1.66681
2017-03-05,2017,3,5,142,5.932029,0.566948,1355.25806451613,-0.118598
2017-03-06,2017,3,6,143,29.537134,0.993813,1355.25806451613,0.914801
2017-03-07,2017,3,7,144,3.793304,0.85016,1355.25806451613,-1.595131
2017-03-08,2017,3,8,145,0.095989,1.171739,1355.25806451613,2.199847
2017-03-09,2017,3,9,146,0,1.401457,1355.25806451613,5.893664
2017-03-10,2017,3,10,147,0,2.113076,1355.25806451613,6.30395
2017-03-11,2017,3,11,148,0,2.310863,1355.25806451613,6.608087
2017-03-12,2017,3,12,149,0,1.879156,1355.25806451613,6.230094
2017-03-13,2017,3,13,150,0,1.920339,1355.25806451613,5.920185
2017-03-14,2017,3,14,151,0,2.445717,1355.25806451613,5.962223
2017-03-15,2017,3,15,152,0,2.512715,1355.25806451613,6.753632
2017-03-16,2017,3,16,153,0,2.448172,1355.25806451613,8.316951
2017-03-17,2017,3,17,154,0,2.816498,1355.25806451613,7.684058
2017-03-18,2017,3,18,155,0.248842,1.591977,1355.25806451613,6.86351
2017-03-19,2017,3,19,156,0,2.021043,1355.25806451613,7.857124
2017-03-20,2017,3,20,157,0,2.223159,1355.25806451613,9.008262
2017-03-21,2017,3,21,158,0,2.09469,1355.25806451613,7.302556
2017-03-22,2017,3,22,159,5.504282,1.766761,1355.25806451613,6.358626
2017-03-23,2017,3,23,160,24.251131,1.378628,1355.25806451613,5.310183
2017-03-24,2017,3,24,161,5.843642,0.949545,1355.25806451613,5.97646
2017-03-25,2017,3,25,162,13.914984,1.080733,1355.25806451613,4.630832
2017-03-26,2017,3,26,163,0,2.167483,1355.25806451613,3.156502
2017-03-27,2017,3,27,164,0,2.312144,1355.25806451613,5.930307
2017-03-28,2017,3,28,165,0,2.329707,1355.25806451613,6.13842
2017-03-29,2017,3,29,166,0,2.823698,1355.25806451613,7.686292
2017-03-30,2017,3,30,167,0,3.020056,1355.25806451613,9.433733
2017-03-31,2017,3,31,168,0.04501,2.555606,1355.25806451613,9.650023
2017-04-01,2017,4,1,169,12.226981,0.976659,1628.7,4.040049
2017-04-02,2017,4,2,170,1.309162,0.868938,1628.7,3.410129
2017-04-03,2017,4,3,171,0,2.831273,1628.7,7.601621
2017-04-04,2017,4,4,172,0.004088,2.574683,1628.7,7.302156
2017-04-05,2017,4,5,173,0.560183,1.86887,1628.7,4.663749
2017-04-06,2017,4,6,174,0,2.750497,1628.7,5.495502
2017-04-07,2017,4,7,175,0,3.003533,1628.7,7.353039
2017-04-08,2017,4,8,176,0,3.518821,1628.7,9.648258
2017-04-09,2017,4,9,177,1.876277,3.015079,1628.7,8.495081
2017-04-10,2017,4,10,178,0.07064,3.336965,1628.7,10.102649
2017-04-11,2017,4,11,179,0,2.491822,1628.7,7.917979
2017-04-12,2017,4,12,180,0,3.391072,1628.7,9.061934
2017-04-13,2017,4,13,181,0,3.843813,1628.7,9.371585
2017-04-14,2017,4,14,182,0,3.982921,1628.7,9.433241
2017-04-15,2017,4,15,183,0.069059,3.024347,1628.7,8.174207
2017-04-16,2017,4,16,184,0,3.326668,1628.7,6.54585
2017-04-17,2017,4,17,185,0,3.648779,1628.7,6.182502
2017-04-18,2017,4,18,186,0,3.240786,1628.7,3.28627
2017-04-19,2017,4,19,187,0,2.903314,1628.7,0.057797
2017-04-20,2017,4,20,188,0,2.901264,1628.7,0.342165
2017-04-21,2017,4,21,189,0,3.58092,1628.7,3.708962
2017-04-22,2017,4,22,190,0,4.069313,1628.7,7.051046
2017-04-23,2017,4,23,191,0,3.83006,1628.7,7.642607
2017-04-24,2017,4,24,192,0.215247,3.474925,1628.7,7.981232
2017-04-25,2017,4,25,193,28.846684,2.357486,1628.7,6.809136
2017-04-26,2017,4,26,194,5.421509,1.488903,1628.7,3.97235
2017-04-27,2017,4,27,195,6.752887,1.173755,1628.7,-0.369437
2017-04-28,2017,4,28,196,0.349644,1.815909,1628.7,-0.366593
2017-04-29,2017,4,29,197,0,3.314407,1628.7,3.876545
2017-04-30,2017,4,30,198,25.131405,2.276164,1628.7,5.900856
2017-05-01,2017,5,1,199,1.085958,2.537347,1940.64516129032,2.180862
2017-05-02,2017,5,2,200,11.533271,1.315737,1940.64516129032,1.163431
2017-05-03,2017,5,3,201,1.589204,2.274541,1940.64516129032,3.239708
2017-05-04,2017,5,4,202,5.695342,1.692743,1940.64516129032,3.342917
2017-05-05,2017,5,5,203,0.373164,4.274578,1940.64516129032,7.967555
2017-05-06,2017,5,6,204,28.015175,1.453958,1940.64516129032,7.819252
2017-05-07,2017,5,7,205,0.74171,3.053587,1940.64516129032,6.548835
2017-05-08,2017,5,8,206,0.051819,3.432122,1940.64516129032,6.167004
2017-05-09,2017,5,9,207,0,3.879563,1940.64516129032,7.392435
2017-05-10,2017,5,10,208,4.077633,2.516786,1940.64516129032,8.383451
2017-05-11,2017,5,11,209,24.906497,2.411389,1940.64516129032,9.942323
2017-05-12,2017,5,12,210,17.38483,1.771961,1940.64516129032,7.651114
2017-05-13,2017,5,13,211,7.389884,2.738761,1940.64516129032,9.268264
2017-05-14,2017,5,14,212,0,4.007027,1940.64516129032,10.010101
2017-05-15,2017,5,15,213,0,5.030695,1940.64516129032,11.905527
2017-05-16,2017,5,16,214,0,4.990668,1940.64516129032,13.400436
2017-05-17,2017,5,17,215,0,5.308083,1940.64516129032,14.290278
2017-05-18,2017,5,18,216,15.681074,4.725699,1940.64516129032,13.973155
2017-05-19,2017,5,19,217,4.028459,2.554148,1940.64516129032,7.228317
2017-05-20,2017,5,20,218,0.002104,4.009896,1940.64516129032,7.035589
2017-05-21,2017,5,21,219,0,5.082709,1940.64516129032,10.409342
2017-05-22,2017,5,22,220,0,5.116436,1940.64516129032,12.725899
2017-05-23,2017,5,23,221,0,5.547303,1940.64516129032,14.39055
2017-05-24,2017,5,24,222,0,5.751391,1940.64516129032,15.19393
2017-05-25,2017,5,25,223,0,5.547442,1940.64516129032,15.365214
2017-05-26,2017,5,26,224,0,4.7449,1940.64516129032,15.63051
2017-05-27,2017,5,27,225,0.005468,5.506249,1940.64516129032,16.363639
2017-05-28,2017,5,28,226,0,5.892356,1940.64516129032,16.800911
2017-05-29,2017,5,29,227,0,5.911337,1940.64516129032,16.806312
2017-05-30,2017,5,30,228,0,6.117359,1940.64516129032,15.836021
2017-05-31,2017,5,31,229,0.599474,4.215369,1940.64516129032,13.890234
2017-06-01,2017,6,1,230,11.170166,3.963311,2304.83333333333,12.137134
2017-06-02,2017,6,2,231,1.552508,4.258462,2304.83333333333,13.168364
2017-06-03,2017,6,3,232,12.899748,3.599777,2304.83333333333,14.123224
2017-06-04,2017,6,4,233,0.040878,4.659191,2304.83333333333,12.550118
2017-06-05,2017,6,5,234,4.231549,2.412487,2304.83333333333,11.69745
2017-06-06,2017,6,6,235,1.802309,3.681062,2304.83333333333,10.635615
2017-06-07,2017,6,7,236,0,5.145536,2304.83333333333,9.092924
2017-06-08,2017,6,8,237,0,6.045341,2304.83333333333,14.01853
2017-06-09,2017,6,9,238,0,5.104036,2304.83333333333,14.780675
2017-06-10,2017,6,10,239,0,5.781763,2304.83333333333,16.048108
2017-06-11,2017,6,11,240,0,6.459671,2304.83333333333,18.978287
2017-06-12,2017,6,12,241,0,5.586002,2304.83333333333,19.838798
2017-06-13,2017,6,13,242,0.008778,5.80073,2304.83333333333,20.37962
2017-06-14,2017,6,14,243,1.561602,5.570011,2304.83333333333,18.827572
2017-06-15,2017,6,15,244,0,5.684903,2304.83333333333,18.932362
2017-06-16,2017,6,16,245,0,6.898176,2304.83333333333,18.265358
2017-06-17,2017,6,17,246,0,6.522309,2304.83333333333,16.199736
2017-06-18,2017,6,18,247,0,5.61971,2304.83333333333,18.744196
2017-06-19,2017,6,19,248,0,6.238635,2304.83333333333,18.784119
2017-06-20,2017,6,20,249,0,6.455929,2304.83333333333,19.42366
2017-06-21,2017,6,21,250,4.628398,5.485833,2304.83333333333,18.648409
2017-06-22,2017,6,22,251,0.30612,6.121349,2304.83333333333,19.61543
2017-06-23,2017,6,23,252,0.004088,6.203359,2304.83333333333,20.547749
2017-06-24,2017,6,24,253,6.964461,6.556915,2304.83333333333,20.708981
2017-06-25,2017,6,25,254,0,6.004665,2304.83333333333,17.396903
2017-06-26,2017,6,26,255,1.497454,4.206738,2304.83333333333,16.665873
2017-06-27,2017,6,27,256,17.780328,4.577004,2304.83333333333,18.011154
2017-06-28,2017,6,28,257,20.905012,3.302841,2304.83333333333,11.929521
2017-06-29,2017,6,29,258,3.240069,2.757471,2304.83333333333,9.750599
2017-06-30,2017,6,30,259,3.449561,3.654515,2304.83333333333,9.492123
2017-07-01,2017,7,1,260,1.020447,3.149312,2325.32258064516,9.935751
2017-07-02,2017,7,2,261,0.042692,4.451451,2325.32258064516,12.003576
2017-07-03,2017,7,3,262,0,5.522863,2325.32258064516,14.083901
2017-07-04,2017,7,4,263,0.004734,6.147822,2325.32258064516,17.001105
2017-07-05,2017,7,5,264,0,6.37674,2325.32258064516,18.014502
2017-07-06,2017,7,6,265,0,6.467368,2325.32258064516,18.95806
2017-07-07,2017,7,7,266,0,5.702693,2325.32258064516,21.002651
2017-07-08,2017,7,8,267,2.601967,6.455226,2325.32258064516,20.471699
2017-07-09,2017,7,9,268,2.361119,3.545579,2325.32258064516,17.832366
2017-07-10,2017,7,10,269,3.250693,4.803903,2325.32258064516,15.508509
2017-07-11,2017,7,11,270,8.120053,3.565661,2325.32258064516,14.924234
2017-07-12,2017,7,12,271,0,5.831804,2325.32258064516,16.975573
2017-07-13,2017,7,13,272,0,6.367045,2325.32258064516,17.054573
2017-07-14,2017,7,14,273,0,6.370449,2325.32258064516,16.126248
2017-07-15,2017,7,15,274,0,6.331757,2325.32258064516,15.197687
2017-07-16,2017,7,16,275,0,5.468385,2325.32258064516,16.319931
2017-07-17,2017,7,17,276,0,4.483037,2325.32258064516,17.451582
2017-07-18,2017,7,18,277,0.000725,5.299915,2325.32258064516,18.422132
2017-07-19,2017,7,19,278,3.780889,5.070555,2325.32258064516,19.025656
2017-07-20,2017,7,20,279,0.063056,4.589865,2325.32258064516,17.833849
2017-07-21,2017,7,21,280,12.593814,4.25964,2325.32258064516,15.499801
2017-07-22,2017,7,22,281,1.320523,4.653329,2325.32258064516,17.202125
2017-07-23,2017,7,23,282,0.981753,5.354933,2325.32258064516,17.340068
2017-07-24,2017,7,24,283,2.183258,3.936384,2325.32258064516,12.932994
2017-07-25,2017,7,25,284,1.662788,3.43058,2325.32258064516,11.793035
2017-07-26,2017,7,26,285,0,5.56906,2325.32258064516,13.027871
2017-07-27,2017,7,27,286,0,4.719571,2325.32258064516,16.576091
2017-07-28,2017,7,28,287,0,5.75507,2325.32258064516,17.30105
2017-07-29,2017,7,29,288,0.632824,4.889864,2325.32258064516,18.380396
2017-07-30,2017,7,30,289,0.005441,5.310273,2325.32258064516,20.30855
2017-07-31,2017,7,31,290,0,7.976611,2325.32258064516,23.09949
2017-08-01,2017,8,1,291,0.014947,9.032513,1980.87096774194,24.109886
2017-08-02,2017,8,2,292,0,6.78822,1980.87096774194,23.583691
2017-08-03,2017,8,3,293,0,5.891799,1980.87096774194,23.515233
2017-08-04,2017,8,4,294,0,5.372978,1980.87096774194,21.946062
2017-08-05,2017,8,5,295,0.707924,6.487186,1980.87096774194,21.269003
2017-08-06,2017,8,6,296,1.260006,4.61027,1980.87096774194,16.697469
2017-08-07,2017,8,7,297,4.872482,6.050516,1980.87096774194,18.813691
2017-08-08,2017,8,8,298,40.036785,2.549238,1980.87096774194,15.247117
2017-08-09,2017,8,9,299,1.880144,4.617969,1980.87096774194,14.071723
2017-08-10,2017,8,10,300,1.895909,4.035031,1980.87096774194,10.494319
2017-08-11,2017,8,11,301,2.142344,2.819919,1980.87096774194,8.845416
2017-08-12,2017,8,12,302,0,5.120249,1980.87096774194,12.113798
2017-08-13,2017,8,13,303,0,3.571971,1980.87096774194,14.301732
2017-08-14,2017,8,14,304,0,4.3128,1980.87096774194,16.86129
2017-08-15,2017,8,15,305,0.05811,4.459793,1980.87096774194,18.477231
2017-08-16,2017,8,16,306,1.117581,4.209844,1980.87096774194,16.714913
2017-08-17,2017,8,17,307,0,5.324195,1980.87096774194,17.718079
2017-08-18,2017,8,18,308,0.241583,4.935435,1980.87096774194,18.717285
2017-08-19,2017,8,19,309,0,5.171517,1980.87096774194,14.280062
2017-08-20,2017,8,20,310,0,5.150426,1980.87096774194,11.757723
2017-08-21,2017,8,21,311,0,5.299849,1980.87096774194,13.827637
2017-08-22,2017,8,22,312,0,5.373903,1980.87096774194,16.52648
2017-08-23,2017,8,23,313,2.038107,3.984212,1980.87096774194,18.980397
2017-08-24,2017,8,24,314,7.359728,2.972382,1980.87096774194,16.65509
2017-08-25,2017,8,25,315,0.569593,5.086409,1980.87096774194,17.958441
2017-08-26,2017,8,26,316,0.006541,5.221408,1980.87096774194,18.96885
2017-08-27,2017,8,27,317,0,4.832746,1980.87096774194,19.788195
2017-08-28,2017,8,28,318,0,4.182637,1980.87096774194,19.877827
2017-08-29,2017,8,29,319,0,5.035941,1980.87096774194,19.856551
2017-08-30,2017,8,30,320,0.433285,4.060397,1980.87096774194,19.39576
2017-08-31,2017,8,31,321,24.372655,1.499462,1980.87096774194,14.124145
2017-09-01,2017,9,1,322,0.275196,3.436753,1490,10.1521
2017-09-02,2017,9,2,323,1.971149,2.413025,1490,8.54741
2017-09-03,2017,9,3,324,0,3.474268,1490,8.971196
2017-09-04,2017,9,4,325,0,2.824334,1490,12.466909
2017-09-05,2017,9,5,326,0,4.551112,1490,14.510653
2017-09-06,2017,9,6,327,0,4.298974,1490,13.647651
2017-09-07,2017,9,7,328,0,3.813653,1490,10.456115
2017-09-08,2017,9,8,329,0,4.012353,1490,12.711192
2017-09-09,2017,9,9,330,16.141879,1.055884,1490,8.884437
2017-09-10,2017,9,10,331,0.03238,2.940687,1490,8.146648
2017-09-11,2017,9,11,332,0.277286,3.560403,1490,9.953942
2017-09-12,2017,9,12,333,0.149971,3.099546,1490,8.111652
2017-09-13,2017,9,13,334,0,3.199709,1490,11.179899
2017-09-14,2017,9,14,335,6.669264,1.504718,1490,8.555629
2017-09-15,2017,9,15,336,0,2.406736,1490,3.798097
2017-09-16,2017,9,16,337,0.091864,2.261343,1490,4.844059
2017-09-17,2017,9,17,338,1.087561,1.617853,1490,5.184667
2017-09-18,2017,9,18,339,0.04471,2.118027,1490,5.916639
2017-09-19,2017,9,19,340,2.267494,1.951611,1490,5.213414
2017-09-20,2017,9,20,341,0,2.720123,1490,5.838576
2017-09-21,2017,9,21,342,0,3.296021,1490,8.085952
2017-09-22,2017,9,22,343,0,2.943015,1490,9.598754
2017-09-23,2017,9,23,344,0,2.423941,1490,9.677748
2017-09-24,2017,9,24,345,0,3.059253,1490,10.478544
2017-09-25,2017,9,25,346,0.366683,2.353799,1490,10.333121
2017-09-26,2017,9,26,347,0.163047,1.39581,1490,9.790179
2017-09-27,2017,9,27,348,0,2.180802,1490,11.176878
2017-09-28,2017,9,28,349,0,2.915036,1490,10.444071
2017-09-29,2017,9,29,350,0,2.346658,1490,11.257547
2017-09-30,2017,9,30,351,5.930017,1.576882,1490,9.822123
2017-10-01,2017,10,1,352,0.015467,1.604769,969.903225806452,9.209274
2017-10-02,2017,10,2,353,0.308603,1.45899,969.903225806452,11.32791
2017-10-03,2017,10,3,354,1.088497,1.639285,969.903225806452,11.270866
2017-10-04,2017,10,4,355,0,2.46303,969.903225806452,10.025243
2017-10-05,2017,10,5,356,0.184818,3.562363,969.903225806452,10.930417
2017-10-06,2017,10,6,357,0.368173,2.680625,969.903225806452,7.511394
2017-10-07,2017,10,7,358,0,2.327943,969.903225806452,5.06107
2017-10-08,2017,10,8,359,0,2.403898,969.903225806452,7.720554
2017-10-09,2017,10,9,360,0,2.207921,969.903225806452,6.910888
2017-10-10,2017,10,10,361,0,2.202799,969.903225806452,7.392123
2017-10-11,2017,10,11,362,0,2.348596,969.903225806452,9.420384
2017-10-12,2017,10,12,363,0,2.62226,969.903225806452,9.852864
2017-10-13,2017,10,13,364,0,2.521034,969.903225806452,10.32923
2017-10-14,2017,10,14,365,0,2.599221,969.903225806452,12.011514
